Algorithm,Time
1873946577,Heap Sort,4547
1873946577,Merge Sort,2739
1873946578,Heap Sort,4547
1873946578,Merge Sort,2733
1873946578,Quick Sort,4438
1873946579,Heap Sort,8
1873946579,Merge Sort,2
1873946579,Quick Sort,2
1873946580,Heap Sort,0
1873946580,Merge Sort,0
1873946580,Quick Sort,0
1873946581,Heap Sort,896
1873946581,Merge Sort,311
1873946581,Quick Sort,307
1873946582,Heap Sort,48
1873946582,Merge Sort,12
1873946582,Quick Sort,7
1873946583,Heap Sort,114
1873946583,Merge Sort,34
1873946583,Quick Sort,29
